,Unnamed: 0,category,text,star
299,299,desserts,"Cực kỳ ưng ý
Menu quán đa dạng phong phú, hấp dẫn, ăn vị mềm dẻo thơm ngon, giá bình dân, càng ăn càng thích.",5
300,300,desserts,"Chọn đúng qúan làm tâm trạng mình tốt biết bao
Ăn ưng ghê",5
301,301,desserts,"Nay cùng đám bạn đến quán thử món sữa chua hoa quả trân châu cốt dừa nha 
sữa chua ăn ngọt thanh và mát này, trân châu nhai dai dai thích lắm
hoa quả rất tươi, ăn ngọt mọng lắm 
cả nhóm ăn xong còn phải gọi 2 lần nữa :>
Đúng là đam mê là bất cháp mà",5
302,302,desserts,"Mình hay đặt mua cho văn phòng, ai comment cũng ngon, phù hợp nạp thêm năng lượng buổi chiều. Giá cũng ổn, sẽ mua hàng tại đây nhiều hơn. :D",5
303,303,desserts,"Sữa chua ở đây vừa ngọt vừa chua rất vừa miệng kết hợp với hạt trân châu trắng nhai dai dai sực sực rất thú vị và dễ gây nghiện lắm. mình rất thik,
 sẽ ủng hộ quán dài dài,",5
304,304,desserts,"Nghe đến quán nhiều lần nhưng nay mới có dịp qua quán thưởng thức
mình gọi sữa chua cafe trân châu cốt dừa 
ngon tuyệt luôn 
các vị mix với nhau rất tốt tạo nên hương vị thơm ngon không thể cưỡng lại luôn 
SẼ đến quán thường xuyên hơn",5
305,305,desserts,"Bầu bì nhưng thèm sữa chua của quán quá nên bảo ông chồng của mình ra đây mua, sữa chua ngon không bị quá chua, mùi thoang thoảng thơm, trân châu dai dai dẻo dẻo đã cái miệng gì đâu ấy",5
306,306,desserts,"Đã là lần thứ 2 order ở chỗ khác nhau nói chung vị đều khá ổn, ở đây thì mình thấy có vài món ăn vặt nữa, khá là hay. Về đánh giá về không gian mình không có góp ý gì cả vì đều là gọi ship về. Mình đặt sữa chua trân châu đường đen, bánh gà, và phô mai que. Về sữa chua mình thấy nó khá giống kem đặc biệt một chút là có thêm trân châu. Vị ngọt thanh không bị quá ngậy. Hihi mình bị hụt một chút vì trân châu đường đen cứ nghĩ nó giống với cái hay bỉ trong trà sữa cơ. Nhưng không sao vẫn ngon chán ạ. Trân châu dai dai khá ngon, ngọt. Bánh gà theo mình thấy thì khá là ngán. Mình là đứa ưa mấy đồ béo ngậy nhưng thật sự bánh gà quá ngấy ạ ăn mãi mới hết một cái. Phô mai que thì khá buồn vì lúc mình ăn phô mai bị cứng, không mềm và ngậy như bình thường mình vẫn ăn nữa dù vẫn còn khá ấm. Không biết có phải do vì ship về bị nên vậy không nữa. Nhưng nói chung chắc tại quán cũng không chuyên về đồ đó nên không lạ lắm.",4
307,307,desserts,"Order trên Now, cái gì đây shop????",1
308,308,desserts,"Mình lại ngoi lên đây ạ. Bỏ qua một chút về đánh giá địa điểm vì tòan hàng gọi ship. Vẫn là sữa chua trân châu hạ long, món khóai khẩu của mình. Hôm vừa rồi mình đổi vị nên đã mạnh dạn gọi một cốc sữa chua matcha kèm theo topping trân châu trắng hehe nghe không ăn nhập lắm nhỉ. Vẫn là vị ngọt thanh, man mát khá giống kem này kèm theo mùi thơm đặc trưng và vị của chan chát của matcha, vị chua nhẹ kích thích. Khá là thú vị luôn ( nên thử ) ạ. Trân chân trắng thì mềm mềm, dai dai, ngọt ngọt, lại thơm thơm của nước cốt dừa. Không làm mình thất vọng với lần trở lại này. Sẽ ủng hộ dài ạ.",4
309,309,desserts,"Mình gọi mấy hôm ở mấy địa điểm thì vị đều khá tốt, riêng chùa láng thì các vị trộn vào kem nên khi gọi món đông thì không dễ phân biệt dễ chia nhầm món.
Địa điểm: các cơ sở đều khá gần các khu trung tâm, gọi đâu cũng có.
Mình gọi ship về nên quán, nhân viên, không gian no comment.
Đồ ăn: sữa chua trân châu: vị khá giống kem, chua nhẹ, trân châu trắng mềm và dai vừa, mùi dừa thơm. Vị ngọt thanh và không bị quá ngậy. Sữa chua matcha: vị sữa chua thêm matcha, khá ít matcha chỉ có mùi thơm hơn chút thôi. Sữa chua hoa quả, trông hình thì có hoa quả nhưng mình đặt chùa láng thì hoa quả có thể trộn lẫn dưới lớp kem bị đưa nhầm nên không được đớp :)) hơm biết nó thế nào.",4
310,310,desserts,"🐷 Không gian 3 tầng bé, sạch sẽ, sống ảo k đẹp
🐷 Nhân viên nice, tư vấn nhiệt tình
🐷 Chỗ gửi xe k rộng lắm
🐷 Mình order vị dâu, đào, chanh leo, kakao đều ngon và nhiều lắm. Nhưng ngon nhất là 2 ly hoa quả nhé😊 topping mình order trân châu với dừa khô. Mình thấy trân châu k ngon bằng dừa khô.
🐷 Sẽ quay lại để thử các lọai hoa quả khác nhau",3
311,311,desserts,"Trà sữa khá ổn, đậm vị trà. Độ ngọt vừa phải. Trân châu oke. Des kiu kinh khủng. Sẽ hẹn gặp lại trg thời gian gần😊

Mà quên mất mình đc tặng thêm voucher 30% nữa",3
312,312,desserts,"Đồ uống và dịch vụ của cửa hàng rất tốt. Đồ uống mình gọi về 2 lần thì lần nào cũng ngon,không quá ngọt chất lượng ổn định. Giá tốt, cốc size lớn, nhận hàng thấy cốc & thìa rất sạch sẽ. Sẽ ủng hộ chửa hàng lâu dài",5
313,313,desserts,Mình muốn mua mà có được thử trước khi thanh toán không. ưng rồi mới lấy ko nhỉ. sợ hàng đểu hàng trung quốc lắm. nhìn đã ko thấy yên tâm rồi. sợ đồng xuân market lắm,1
314,314,desserts,"Tự nhiên thèm trà sữa quá nên lần đầu đặt thử quán này mà ngon đến bất ngờ. Ship rất nhanh, không bỏ đá mà được làm lạnh, cốc rất to mà trà đầy cốc luôn nhé, uống cả buổi mới hết. Trà sữa nướng uống rất đậm vị, mình chọn 70% đường ngọt vừa phải. Tiếc là quán k có nhiều vị trà sữa, mà mình lại không uống được matcha nên lần sau sẽ thử gọi vị khác.",5
315,315,desserts,"Mình chọn 70 đá, nhưng các bạn ko cho đá mà chỉ làm mát trà sữa thôi, vô cùng cảm kích
Ko cho đá nhưng ko có nghĩa là lượng trà bị ít đi nha, trà đổ cực kỳ đầy luôn
Đóng gói sạch sẽ, cẩn thận mà giá chỉ có 25k/cốc thôi 
Tuyệt vời 😍",5
316,316,desserts,"Mình có đặt bánh hôm 24 vừa rồi. Cửa hàng nhiệt tình quá, mình đặt hơn 10 loại bánh sinh nhật cho con gái mà shop lỡ giao nhầm 1 chiếc liền đổi cho mình luôn. Không phải đắn đo làm gì cả. Iu shop thế chứ lị",5
317,317,desserts,Hôm nào tụ tập bạn bè tại nhà là mình đều đặt bánh tại đây về ăn. Bánh ở đây rất vừa miệng. Với tầm giá như vậy thì quá xứng đáng đạt 9/10đ,5
318,318,desserts,So cute! Chiếc bánh jerry cheese cake của tiệm đáng yêu thật sự. Ngoài mặt hình thức ra thì bánh cực kỳ thơm ngon. Đây đúng là chân ái đời mình. Cảm ơn Tiệm bánh Cô Bống nhiều nhé,5
319,319,desserts,"Bánh BLTM ruốc Malay ngon, đẹp, chỉ cần nhìn thôi là muốn thưởng thức liền rồi. 1 năm tới đây không biết sẽ còn đặt bao nhiêu cái bánh của tiệm bánh Cô Bống nữa đây xD",5
320,320,desserts,"Mình chưa ăn BLTM ở đâu hài lòng như ở đây. Vốn là 1 người không thích ăn trứng muối nhưng bị nghiện trứng muối nhà Cô Bống. BLTM đẫm sốt, trứng muối không bị vỡ vụn nên mình rất hài lòng",5
321,321,desserts,Strawberry Brownie Creamcheese nghe cái tên đã thấy bánh ngon như nào rồi. Bánh nhìn rất khác bọt nên ưng lại càng thêm ưng nhé,5
322,322,desserts,"Lần đầu tiên ăn bánh sinh nhật Bông lan trứng muối ở đây đã cực mê rồi. Trứng muối ăn cực bùi và đậm vị, sốt thì béo ngậy, cốt bánh thì mềm tan, trời ơi thích mê luôn!!! Thật sự thỏa lòng đam mê bông lan trứng muối bấy lâu nay T^T",5
323,323,desserts,"Lần đầu hài lòng với một tiệm onl như vậy. Mình ăn bông lan cuộn ruốc gà Malay, và vị thì 5 sao luôn. Bánh mềm, nhiều sốt, nhiều ruốc",5
324,324,desserts,"Vô tình được bạn học giới thiệu cho tiệm bánh Cô Bống vào mấy tháng trước. Từ đó mình chuyển qua ăn bánh ở đây luôn. Cốt bánh ở đây ngon tuyệt, từng thử nhiều loại, loại nào cũng ngon, nguyên liệu sạch sẽ, đảm bảo, nên lần nào về quê cũng mua để biếu cho mọi người.",5
325,325,desserts,"Bánh sukem của tiệm Cô Bống quả thực rất ngon miệng, đẹp mắt nên mình rất hay mua cho mấy đứa nhỏ nhà mình. Ăn bánh mềm, ngọt vừa phải, dùng nguyên liệu chất lượng. Cảm ơn các bạn vì những chiếc bánh tráng miệng tuyệt vời",5
326,326,desserts,Trường mình gần tiệm nên tuần nào cũng qua ít nhất 1-2 lần nên hầu như đã thử gần hết tất cả các loại bánh ngọt của cửa hàng rồi. Tính đến thời điểm hiện tại thì vẫn không thể chê được một loại bánh hay vị bánh nào cả. Iu tiệm lắm nhé,5
327,327,desserts,"Mình thuộc team sầu nên bánh mà càng nhiều sầu thì không cần phải nói rồi nhỉ? Nma đây là cửa tiệm duy nhất tới thời điểm hiện tại mình thấy làm bánh có tâm như vậy. Bánh phomai sầu riêng tại quán cực kỳ nhiều sầu, cũng đủ để cho con nghiện như mình thỏa mãn",5
328,328,desserts,Rất thích bánh bông lan trứng muối ở đây. Trung thành đóng họ ở đây tuần it nhất 1-2 buổi vì thực sự là quá hấp dẫn,5
329,329,desserts,"Tôi mới mua thử bánh tại quán một lần nhưng lại vô cùng ấn tượng bởi quán có nhiều loại bánh đa dạng phong phú, cốt bánh chuẩn chất cùng lớp kem béo ngậy. Cứ phải gọi là ngon khó cưỡng",5
330,330,desserts,"Lần đầu tiên mua tại đây
Mình mua bánh bltm 3 loại sốt
Sốt nào cũng ngon cả, ko bị tanh, bánh ko bị ngọt chút nào, ăn k ngán luôn
Cốt bông lan mềm ẩm
Hơi ít ruốc nhưng bù lại siêu nhiều trứng muối cho một chiếc mini size như này. Trứng muối được bóp vụn, rất mềm, ko bị khô đâu
Duyệt duyệt",4
331,331,desserts,"Ăn không biết bao nhiêu lần từ hồi quán còn chưa lên Now, nay quán lên mừng quá luôn ấy, được mã freeship 5km nên đặt tự tin hơn hẳn. Ai là tín đồ phômai thì không cưỡng được các món của quán đâu ạ! Các loại sốt cheese, kem cheese đều rất đặc và thơm, chuẩn vị! Cho quán 10 điểm từ service đến độ ngon và chất!",5
332,332,desserts,"Xoài hiện tại size khoảng 10 - 16 quả trên cân m.n nhé . Xoài chua và giòn hơn xoài mùa vụ từ tháng 9 đến tháng 3. Khách lưu ý đặt đơn nhìn kỹ hình ảnh giúp em ạ. 
Tránh tình trạng khach bỡ ngỡ size to nhỏ hay loại chua hơn
Xoài có mùa vụ nên shop sẽ đổi xoài cũng như hình ảnh xoài theo mùa vụ . Khách lưu ý. Em cám ơn mn luôn ủng hộ ạ

Quán bán online e cám ơn ạ",5
333,333,desserts,Ngonn lắm. Đặt lần thứ N. Có tuần đặt 4-5 lần hết mã freeship luônn 👍,5
334,334,desserts,"Chua chua cay cay ngon quá đi quán ạ 😍 đầy ú ụ hộp xoài tươi giòn , không bị chua quá, nước sốt cay cay, mình đặt sốt loại to chấm cho đã. Ăn vào ấm hết cả người trong trời lạnh ntn ạ 😋 sẽ ủng hộ quán lần tới👌",5
335,335,desserts,"Xoài chua giòn sốt chấm thần thánh tuyệt 
Sẽ ủng hộ shop dài dài",5
336,336,desserts,"Bưởi diễn ngọt , ngon nhé . Sẽ còn ủng hộ",5
337,337,desserts,"Em thèm quá tìm nhiều chỗ đều hết vì đêm muộn rồi mưa lạnh mà vật vã quá may tìm được shop
May shop mở bên grap đến 23h không chắc cũng không được ăn, anh ship cũng nhiệt tình cùng chuyến về nhà không chắc bà bầu như e cũng nhịn luôn
Nước chấm oke, muối cũng oke bầu bí em không dám ăn cay nhiều
Xoài chua giòn thỏa mãn cơn thèm 
Cóc cũng giòn mà ít chua hơn xoài cái này chồng e ăn là chủ yếu
Đêm rồi vẫn kịp đặt 1 kg xoài, 1kg cóc với 1 nc chấm và 1 hộp muối về đỡ vật vã
Shop hơi xa nhưng sẽ quay lại ủng hộ",5
338,338,desserts,"Mình có đặt trên grab hộp xoài bao tử gọt sẵn kèm nc chấm thần thánh, nhưng giao đến là loại xoài non bt k phải xoài bao tử, ăn miếng đầu chua loét lại có mùi hơi rượu, k hề ngon như xoài bao tử bt. Nc chấm tạm ổn. Thất vọng!",1
339,339,desserts,"Mình có order 1 hộp xoài bao tử, 1 hộp cóc và 1 hộp mix, xoài chua rôn rốt, cóc thì đúng là vô vị luôn, nhạt toẹt 🤣🤣 ăn mà k nhìn thì chắc chả đoán đc đấy là cóc luôn :))) nước chấm 1 lọ nhỏ tý xíu mà hơi đắt 🤣🤣, muối chấm tây ninh thì ăn cũng k ra sao lắm :v",3
340,340,desserts,ăn cơm no rồi vẫn phải ăn bánh này vì nó quá ngon,5
341,341,desserts,"Bánh bò mini ăn ngon mềm dễ ăn, cốt dừa thơm . 
Mình thấy Shop rất cẩn thận khi bảo quản cốt dừa đến cho khách cho đá vào nên cốt dừa ko bị chua vẫn mát lạnh thơm ngon.",5
342,342,desserts,"Xoài mua 1 kg về thêm hộp chấm được mã freeshup tính ra 56k tưởng đắt
Về trộn lên ăn ngon đã mồm. Xứng đáng với đồng tiền bỏ ra. 
Nói chung xoài giòn không quá chua dễ ăn, nước chấm cay cay không có mùi mắm tôm hay mùi nước mắm. Cay cay ngọt ngọt dễ ăn",5
343,343,desserts,"Xoài tươi và rất giòn ạ , nước chấm thì mình không thích lắm .",4
344,344,desserts,"Bầu bí thèm chua mua xong cái thỏa mãn cơn thèm.
Xoài cóc chua giòn, nước chấm ngon, sấu chín đầu vụ giá hơi chát tý nhưng mà ngon được tặng hộp muối ô mai ăn hết sấu rồi vẫn dư nhiều muối 😘. Tks shop nhá. Sẽ ủng hộ dài dài",5
345,345,desserts,"Đang nóng lười ra đường. Lướt foody xem có gì ăn không thấy shop gần nhà nên là đặt mua cho nhanh được ăn .
Nghĩ chắc ko được ngon như trên đinh lễ hay ăn đâu mà thôi gần đợi ship từ đó xa quá ạ.
Em đặt sữa chua thạch lá nếp phô mai về nhìn chung trông cũng giống ở ĐINH LỄ được 2 viên thạch phô mai to luôn nhé và đá thì được để riêng rất ưng ý luôn.
Bắt đầu ăn sữa chua ngon vừa đủ ko ngọt quá cũng ko nhạt , thạch giòn thơm phô mai béo ngậy, chân trâu dẻo dai ăn rất ngon .
Shop đã được e liệt vô quán ruột rồi nha. Gần nhà ăn ngon lại phải nói là 9/10 điểm giống quán trên đinh lễ nổi tiếng.
Em sẽ ủng hộ dài dài. Được mã giảm 15% nên cũng rẻ hơn được chút. Chúc quán làm ăn đông khách",5
346,346,desserts,"Mình là đứa thích ăn chua và bao giờ nghĩ đến cũng đều mua của quán, chưa bao giờ làm mình thất vọng về độ tươi, ngon và còn sạch sẽ nữa! Mình mua khá nhiều rồi nhưng tại k thể nhịn đc nên là ăn luôn, chẳng kịp chụp cũng k review 😅 Ncl k chê đc, cho dù giá có thay đổi ntn thì em vẫn luôn ủng hộ quán dài dài 😘😘😘",5
347,347,desserts,"Đây là lần thứ 2 mình viết review cho quán. 
Trời nóng làm luôn 2 - 3 cốc về cả nhà cũng ăn , vừa mát lại thơm, trâu châu nhân dừa ngon , thạch thơm được nhiều , sữa chua ăn vừa miệng ko chua quá ko ngọt quá.
Mình coa ghi chú xin thêm quán đá quán cho rất nhiều đá , quán phục vụ nhanh và chu đáo , cốc thìa đá đầy đủ.
Chè sầu thì không phải bàn chuẩn vị chè cô liên đà nẵng quán có cho 1 túi chè có cốc thìa đầy đủ sầu riêng để túi riêng. 
Ăn ở đây mấy lần mình đều rất ưng ý, nhất định sẽ ủng hộ shop dài dài",5
348,348,desserts,"Đây là lần thứ hai em viết review cho shop vì thật sự dịch vụ của shop rất tốt luôn :(( 

Tặng chè dừa dầm 1d KHÔNG có điều kiện về đơn hàng luôn ạ, nên em gọi một hộp cóc bao tử với một cốc dừa dầm 1d luôn :(( 

Mà lúc đầu nói thật em nghĩ đồ được tặng sẽ không được đầy đặn gì đâu có khi chỉ để khách ăn thử thôi, nhưng không, cốc dừa dầm thế này thì còn gì để chê nữa :(( 

Cảm ơn shop rất nhiều ạ, sau shop có ko tặng dừa dầm nữa thì em vẫn mua vì ngon quá 😂",5
349,349,desserts,"Tiện đường qua shop mua hàng. Trời đang nắng nóng uống tỉnh cả người. Ngon bổ rẻ shop ơi. Đồ uống ngon mát lạnh thạch mềm.
Mua thêm nước dâu tằm về pha uống mát dễ chịu 
Sẽ ủng hộ dài dài.",5
350,350,desserts,"thực sự là đặt ở đây 4 lần rồi và không 1 lần nào shop làm mình thất vọng cả. xoài tươi, ngon, nước chấm cực kì tuyệt khỏi phải bàn luôn 😋. Giá cả mình thấy ổn mỗi tội hơi buồn vì shop xa nhà mình quá nên lúc nào cũng phải đặt 2 tới 3 hộp ăn dần mới đã í :v",5
351,351,desserts,"Ôi t vừa nhận đc
 Ăn 1 miếng mà đơ luôn các b ợ
Cái này ăn lạ quá
Kiểu gì ý ạ
.
.
.
..
...
Càng ăn càng ngon 😞
K dừng đc mồm 😂😂😂",5
352,352,desserts,"Chè dừa dầm ngon quá ạ, có chân trâu dừa e thích hihi. Cốc to đầy. Phải chia ăn 2 lần mới hết. Mình em ko ăn hết luôn đc. Cốc này của shop to đầy đặn 2 người mới ăn hết được 1 cốc . Hihi e sẽ ủng hộ dài dài",5
353,353,desserts,Lần 2 ăn. Nay mua hẳn 2 set về ăn luôn ạ. Mấy chị em trong văn phòng ăn chén 2 set rồi vẫn thèm mà sắp tan làm rồi. Hẹn shop qua tuần sau vậy. Công nhận ăn ngon mà ăn xong gây nghiện thật. Ăn giờ no mà vẫn thèm ăn nữa. Đang có mã 50% giảm giá phải tranh thủ ăn 2 hôm liền rồi,5
354,354,desserts,"Thấy code 50% phải gọi ngay sau bao lần nhăm nhe )) Gọi cóc bao tử được một hộp size to nhiều ú ụ, xoài với hộp mix cũng rất đầy đặn, cả hai đều ngon lắmmm, nước chấm tuyệt vời, lần sau nhất định gọi tiếp ^^",5
355,355,desserts,Lần đầu ăn thử còn hỏi ship cách ăn thì ship cho sdt chị chủ shop chị hướng dẫn mình cách ăn. Nc chấm chẩm chéo ngon nghe lạ lạ . Ngọt non rau sạch củ đậu ngọt . Ăn đầy đủ quá ngon suất to 4 5 người ở văn phòng ăn xong vẫn thèm gọi thêm 1 suất ăn tiếp. Hihi. Tuyệt quá ạ.,5
356,356,desserts,"Trái cây tươi, giòn, nước sốt chấm ngon. Bánh tráng cũng ngon, mỗi tội đắt quá huhu, 60k cho 1 hộp nhỉnh hơn bánh hàng trống, chùa láng 1 tí mà tận 60 thì cũng hơi xót, nhưng vì thực sự ngon và đậm đà nên thôi bỏ qua vậy :( Mình mong với giá này shop nên thêm trứng cút hoặc hành phi gì đó để khách đỡ cảm thấy đau ví. Sẽ ủng hộ quán :)",3
357,357,desserts,Nước chấm ngon. Mình thích ăn cay nên có xin shop thêm ớt tươi để cắt vô. Tuyệt vời. Cám ơn shop nha. Đang vật vã tìm mãi đc shop bán xoài với nước chấm mà ăn ưng quá đi 😚😚😚. Sau sẽ ủng hộ dài,5
358,358,desserts,Nước chấm ngon. Xoài cung đc mà thái mỏng quá,1
359,359,desserts,"Công ty em làm bữa liên hoan cuối năm hôm thứ 6. Đặt trên foody thấy nhà chị này rẻ m.n bình luận cũng tốt nên mua về cômg ty cùng ăn. Ai cũng đều khen ngon mình là người đặt nghe mà sướng. Mua về ăn ngon mà nước chấm thì quá hợp luôn.
Ăn một lần lại muốn ăn lần hai.
Sẽ ủng hộ dài dài ạ 😍😍😍",5
360,360,desserts,"Hnay mình có đặt 1 hộp xoài của cửa hàng, mình đặt thêm 1 hộp sốt chấm thái loại hộp to riêng. Thì lần đầu shop giao nhầm cho mình thành muối ớt, ok mình gọi lại cho shop bảo đổi cho mình vì cũng do lỗi shipper. Đến lúc ship lần 2 thì cũng đúng là sốt chấm rồi nhưng nhầm thành hộp bé, loại gọi kèm xoài bt. Mất thời gian chờ, mất tiền mà vẫn không đúng ý mình muốn. Lúc nhận hàng thấy vẫn k đúng đơn mình đặt nhưng cũng cố nhận không lại bắt tội anh ship 😪😪😪 mìn up lên đây mong shop cẩn thận hơn trong việc xem xét đơn của khách!",3
361,361,desserts,"Mình đặt qua now, giảm 25% cho đơn hàng tối thiểu 50k, xoài giòn ngon tuyệt, đầy ắp hộp luôn; nước chấm quá tuyệt vời . Nói chung là rất tuyệt, sẽ đặt ở đây nhiều lần nữa",5
362,362,desserts,"đặt được 2 ngày rồi đúng hôm mưa gió may quá có anh ship nhận 
vật vã quá tìm mãi mới thấy có chỗ bán mà ship nhận đơn.
nhìn thôi đã thấy ngon
ai dè ăn còn vật vã hơn.
chắc chắn sẽ còn mua tiếp",4
363,363,desserts,"Xoài ngon giòn nước chấm tuyệt vời.
giá hợp lý đầy đặn hơn mấy chỗ cũ mình ăn. Hôm nay còn được giảm 25% nữa đúng là trúng số 😋😋😋",5
364,364,desserts,Hơi đắt,3
365,365,desserts,"Hôm tìm dc cửa hàng bán cóc xoài đồ mê lắm. Hí hửng ordet luôn mà lần thứ nhất đặt cóc gọt hết, cóc chưa gọt cũng hết mà cửa hàng để mình chờ rất lâu mới phản hồi lại vs bên Now. Mình đổi sang xoài bao tử, nhà ko có sẵn cân nên ko biết đúng 1kg không vì thấy hơi nhẹ, ăn cũng chát hơn so vs mình mua ở chỗ khác. Đến lần thứ 2, tức hôm qua đặt thử 1kg cóc thì may quá hnay vẫn còn. Được cái cóc xoài đều gọt sạch sẽ và đậy nắp cẩn thận. Tuy nhiên mình góp ý cửa hàng nên chẻ đôi cóc ra cho dễ ăn vì nguyên quả cóc to quá, mình ở nhà còn có sẵn dao để gọt, ví dụ khách ở ngoài order thì sẽ rất khó ăn. Mà mình tưởng cóc bao tử là cóc non không có hạt, nhưng chỉ được 2 3 quả nhỏ thôi, còn lại có hạt hết, làm mình cắn phập 1 cái tưởng ngập răng bửa đôi quả cóc giòn tan nhưng quá đen cho mình là cóc có hạt :))) hiện giờ mình vẫn còn thấy đau lợi nên mới comment, cửa hàng bán thì biết chứ mình ko chụp hạt cóc lên đỡ phản cảm nha.",2
366,366,desserts,Xoài non ngon - nước chấm tuyệt vời. Sạch sẽ,4
367,367,desserts,"xoài chua giòn
nước chấm cay cay ngọt mặn mọi thứ đều vừa miệng
ăn xong mà thèm tiếp",5
368,368,desserts,"Đồ ăn luôn mới, nước chấm ăn nhớ mãi",5
369,369,desserts,"Mình ord 2 cốc size L mà quán làm nhầm 1 cốc size M, trời mưa gió cx chẳng buồn đổi lại nhưng 6k nó vẫn là tiền okay 🙄🙄🙄",1
370,370,desserts,"Khi nào cũng thích bobapop về khoản số lượng toping, cứ phải nói là nhiều vô kể, khuyến mãi vẫn cho nhiều 😍😍😍 ts hạnh nhân thơm thơm , hạt vải chua chua, pudding cà phê k thơm mùi cà phê lắm.",5
371,371,desserts,"Lâu lắm không uống trà sữa, đúng lúc Now có khuyến mãi + giảm giá của Airpay “APNOCASH” nên gọi Bobapop luôn 😬
.
Mình sẽ chỉ nhận xét về chất lượng đồ uống + dịch vụ của Bobapop lẫn Now thôi nhé. Mình gọi trà sữa 3Q.
.
Vì mình bị đau họng nên gọi cốc 30% đá, lúc nhận không có viên đá nào, hoặc có thể do trời nắng nên đá tan, nhưng không có vấn đề gì với mình cả. Vị mình order 70% đường thôi, ngọt nhẹ và vừa miệng. Topping rất nhiều và đầy đặn, cả pudding flan, thạch đen, trân châu đen 👍🏻👍🏻 Nhờ có mã giảm của Airpay trên Now nữa nên giá cực hợp lí. Mình cũng ở gần quán nên từ lúc đặt đến lúc nhận không đến 15 phút.",3
372,372,desserts,"Địa điểm hơi xa nhà. Lần nào đến đây cũng chỉ trung thành với 1 loại duy nhất: trà sữa 3Q. Cốc trà ngon, đậm vị, trân trâu đã có mấy loại sẵn, mềm và không bị dai hay cứng.",2
373,373,desserts,"Địa điểm quá xa nhà :))) nhưng đang đi chơi ở nhà đứa bạn ở ngay gần đây nên tiện thì mới ghé vào. 
Bobapop cũng là 1 thương hiệu trà sữa mình lựa chọn khá nhiều lần cho mỗi cuộc đi chơi với bạn bè. Và vẫn chọn loại yêu thích tại Bobapop đó là trà sữa vải thêm thạch qq sữa tươi. Trà sữa vải ở đây rất hợp miệng mình, thứ 2 nữa là Bobapop có loại topping hình như chỉ ở đó mới có là thạch qq sữa tươi rất ngon. Không gian ở đây cũng không được rộng lắm. Nhân viên lịch sự.",3
374,374,desserts,"Order 70% đường, 70% đá nhưng vẫn rất ngọt, ngọt hơn ở bobapop chỗ khác. Trân châu đen k ngon, bị dính vào nhau, hút mãi k lên được, toàn nước k à ' 
Trà xanh tiger đào là món yêu thích của mình ở bobapop nhưng ở đây thì k ' nhưng chỗ khác ngon hơn nhiềuuuuu",2
375,375,desserts,"Do gần trường nên mình hay vào quán ngồi. Quán ngay đầu ngã 4 Nguỹen Trãi khá dễ tìm. Không gian bên trong diện tích hơi nhỏ nhưng có 3 tầng nên cũng khá thoải mái. Mình có gọi trà sữa quan âm size vừa mà hôm đó đúng hôm khuyến mãi nên được upsize lớn miễn phí, hên ghê ạ. Trà uống vừa, không quá ngọt, vị cũng không có gì đặc biệt lắm. Thêm pudding trứng, món này ăn ngon ghê, ngậy ngậy. Giá cả phải chăng khoảng 35k 1 cốc mà to quá uống mãi ko hết. Các bạn nhân viên nhiệt tình. Mình sẽ quay lại ủng hộ quán ạ",3
376,376,desserts,"Bobapop chưa bao giờ làm mình thất vọng, các quán vị đều gần như nhau. Chưa đến quán này bao giờ nhưng lần này đặt ship trên now tất cả mọi thứ đều tốt. Hạt nổ là topping thích nhất luôn. Quán cho nhiều đến mức hết trà sữa rồi mà còn đầy hạt nổ với thạch. Luôn thay đổi vỏ cốc cho bắt mắt và đúng trend 📉📉",4
377,377,desserts,Chưa thấy cái quán trà sữa nào như vậy. Nhân viên ồn như chợ. Cười nói giỡn hớt la làng trong quán k chú ý là quán có khách. 4 5 nhân viên nói vang cả quán. Lên tầng 1 ngồi ồn k học bài được dời lên tầng 2 mà vẫn nghe vang vang tiếng ồn của các bạn nhân viên. Ý thức cực kì kém. Đây là lần đầu cũng như lần cuối ghé quán này. Thật sự tệ,1
378,378,desserts,Mình bị pha sai đồ uống. Các bạn ấy đã đôi cho mình rồi nhưng vẫn không có một câu xin lỗi. Mình cũng đi bán trà sữa mình cũng hay sai nên mình im lặng chờ đồ uống được pha lại và mang đến. Nhưng đến cuối khi nhận đồ mới các bạn vẫn ko hề xin lỗi hay bảo bạn thông cảm.,1
379,379,desserts,"Mình ra uống với bạn mà quán nóng quá tất cả các tầng đều hỏng điều hòa hay sao ý 
Trân châu không ngon như lần mình uống",2
380,380,desserts,"Quán rộng rãi, ngay mặt đường, dễ tìm ✌🏻
Đồ uống pha chế vừa miệng, view xinh xắn và khá thoáng. Các tầng được decor tối giản nhưng vẫn hoà hợp. Đèn ở đây dùng đèn vàng nên mình ưng ))) kiểu không chói mắt ý dịu nhẹ.
Nhân viên ở đây thật sự là một điểm cộng rất lớn. Các anh chị nhiệt tình và dễ chịu, suggest đầy đủ cho khách. Có cả người mở cửa nữa siêu chuyên nghiệp ❤️
Giá cả hợp lý, vừa túi tiền sinh viên đấy :3
Nói chung là ưng, mình sẽ ra thường xuyên ❤️",5
